osm_id,fclass,year
5592618324,bus_stop,2021
5592618325,bus_stop,2021
5592618326,bus_stop,2021
5592618327,bus_stop,2021
5592618328,bus_stop,2021
5592618329,bus_stop,2021
5592618330,bus_stop,2021
5592618331,bus_stop,2021
5592618332,bus_stop,2021
5592618333,bus_stop,2021
5592618334,bus_stop,2021
5592618335,bus_stop,2021
5592618336,bus_stop,2021
5592618337,bus_stop,2021
5592618338,bus_stop,2021
5592637529,bus_stop,2021
5597338122,bus_stop,2021
5610798321,bus_stop,2021
5610832521,bus_stop,2021
5610832621,bus_stop,2021
5621315337,bus_stop,2021
5632438875,bus_stop,2021
5632438877,bus_stop,2021
5632438878,bus_stop,2021
5632438889,bus_stop,2021
5640314065,taxi,2021
5642850674,bus_stop,2021
5642850675,bus_stop,2021
5643670461,bus_stop,2021
5644356057,bus_stop,2021
5644356064,bus_stop,2021
5644356065,bus_stop,2021
5644930043,bus_stop,2021
5644930044,bus_stop,2021
5644930045,bus_stop,2021
5644941376,bus_stop,2021
5647968138,bus_stop,2021
5647968139,bus_stop,2021
5647968140,bus_stop,2021
5647968143,bus_stop,2021
5647968144,bus_stop,2021
5647968145,bus_stop,2021
5647968155,bus_stop,2021
5647968161,bus_stop,2021
5647968162,bus_stop,2021
5648385388,tram_stop,2021
5679654260,bus_stop,2021
5679654262,bus_stop,2021
5679654264,bus_stop,2021
5679654267,bus_stop,2021
5679654269,bus_stop,2021
5679654271,bus_stop,2021
5679654272,bus_stop,2021
5680690430,bus_stop,2021
5680690431,bus_stop,2021
5680690432,bus_stop,2021
5680690433,bus_stop,2021
5680690435,bus_stop,2021
5680690437,bus_stop,2021
5680690440,bus_stop,2021
5680690443,bus_stop,2021
5680690449,bus_stop,2021
5680690456,bus_stop,2021
5691013123,bus_stop,2021
5691013124,bus_stop,2021
5702620099,tram_stop,2021
5712921217,bus_stop,2021
5712921219,bus_stop,2021
5712921221,bus_stop,2021
5712921223,bus_stop,2021
5712921226,bus_stop,2021
5712921228,bus_stop,2021
5712921229,bus_stop,2021
5712921230,bus_stop,2021
5712921231,bus_stop,2021
5712921232,bus_stop,2021
5712921233,bus_stop,2021
5712921234,bus_stop,2021
5712921235,bus_stop,2021
5712921236,bus_stop,2021
5712921237,bus_stop,2021
5712921238,bus_stop,2021
5712921239,bus_stop,2021
5712921240,bus_stop,2021
5712921242,bus_stop,2021
5712921243,bus_stop,2021
5712921244,bus_stop,2021
5712921245,bus_stop,2021
5712921246,bus_stop,2021
5712921248,bus_stop,2021
5712921250,bus_stop,2021
5716529662,bus_stop,2021
5716730555,bus_stop,2021
5716730562,bus_stop,2021
5716928466,bus_stop,2021
5723987274,bus_stop,2021
5731745221,bus_stop,2021
5731867913,bus_stop,2021
5741824121,bus_stop,2021
5741824122,bus_stop,2021
5761378123,railway_station,2021
5767308502,bus_stop,2021
5767308503,bus_stop,2021
5767308504,bus_stop,2021
5767308505,bus_stop,2021
5767308506,bus_stop,2021
5767323041,bus_stop,2021
5769425611,bus_stop,2021
5769425613,bus_stop,2021
5808918937,railway_station,2021
5837300553,railway_station,2021
5837300554,railway_station,2021
5838659885,bus_stop,2021
5838690235,railway_station,2021
5838690251,railway_station,2021
5841454862,bus_stop,2021
5848139968,railway_station,2021
5848139972,railway_station,2021
5860659985,bus_stop,2021
5864827838,bus_stop,2021
5864827851,bus_stop,2021
5864827857,bus_stop,2021
5864827870,bus_stop,2021
5870389387,bus_stop,2021
5870404185,bus_stop,2021
5877792221,bus_stop,2021
5885525755,bus_stop,2021
5885539073,bus_stop,2021
5889002675,bus_stop,2021
5889002677,bus_stop,2021
5904818379,bus_stop,2021
5904818380,bus_stop,2021
5904818381,bus_stop,2021
5904818383,bus_stop,2021
5904822786,bus_stop,2021
5904822787,bus_stop,2021
5904822788,bus_stop,2021
5904822789,bus_stop,2021
5904826088,bus_stop,2021
5905118340,bus_stop,2021
5905122794,bus_stop,2021
5905122801,bus_stop,2021
5905122810,bus_stop,2021
5905122817,bus_stop,2021
5905122824,bus_stop,2021
5905122837,bus_stop,2021
5905122882,bus_stop,2021
5905123612,bus_stop,2021
5905123620,bus_stop,2021
5905123628,bus_stop,2021
5905123634,bus_stop,2021
5905123641,bus_stop,2021
5905124597,bus_stop,2021
5905124604,bus_stop,2021
5905124643,bus_stop,2021
5905124649,bus_stop,2021
5905125010,bus_stop,2021
5905125017,bus_stop,2021
5905125024,bus_stop,2021
5905125036,bus_stop,2021
5905125095,bus_stop,2021
5909513872,bus_stop,2021
5926312535,bus_stop,2021
5926312536,bus_stop,2021
5926312537,bus_stop,2021
5926312538,bus_stop,2021
5926312539,bus_stop,2021
5926312540,bus_stop,2021
5926312541,bus_stop,2021
5926312542,bus_stop,2021
5926312543,bus_stop,2021
5926312544,bus_stop,2021
5926312545,bus_stop,2021
5926312546,bus_stop,2021
5926312547,bus_stop,2021
5926312548,bus_stop,2021
5926312549,bus_stop,2021
5926312550,bus_stop,2021
5926312551,bus_stop,2021
5926312552,bus_stop,2021
5926312553,bus_stop,2021
5926312554,bus_stop,2021
5926312555,bus_stop,2021
5926312556,bus_stop,2021
5926312557,bus_stop,2021
5926312558,bus_stop,2021
5926312559,bus_stop,2021
5926312560,bus_stop,2021
5926312561,bus_stop,2021
5926312562,bus_stop,2021
5926312563,bus_stop,2021
5926312564,bus_stop,2021
5926312565,bus_stop,2021
5926312566,bus_stop,2021
5926312567,bus_stop,2021
5926312568,bus_stop,2021
5926312569,bus_stop,2021
5926312570,bus_stop,2021
5926312571,bus_stop,2021
5926312572,bus_stop,2021
5926312573,bus_stop,2021
5926312574,bus_stop,2021
5926312575,bus_stop,2021
5926312576,bus_stop,2021
5926312577,bus_stop,2021
5926312578,bus_stop,2021
5926312579,bus_stop,2021
5926312580,bus_stop,2021
5926312581,bus_stop,2021
5926312582,bus_stop,2021
5926312583,bus_stop,2021
5926312584,bus_stop,2021
5926312885,bus_stop,2021
5930021928,bus_stop,2021
5930021929,bus_stop,2021
5931548775,bus_stop,2021
5931548776,bus_stop,2021
5931552330,bus_stop,2021
5931552332,bus_stop,2021
5931773823,bus_stop,2021
5931773837,bus_stop,2021
5931773845,bus_stop,2021
5931773867,bus_stop,2021
5931774833,bus_stop,2021
5931774902,bus_stop,2021
5931774923,bus_stop,2021
5931775299,bus_stop,2021
5931775304,bus_stop,2021
5931775346,bus_stop,2021
5931775361,bus_stop,2021
5931775368,bus_stop,2021
5931776593,bus_stop,2021
5931776595,bus_stop,2021
5931796929,bus_stop,2021
5931796946,bus_stop,2021
5931796948,bus_stop,2021
5931796954,bus_stop,2021
5931796972,bus_stop,2021
5931796980,bus_stop,2021
5979563791,bus_stop,2021
5979563795,bus_stop,2021
5979563825,bus_stop,2021
5979563826,bus_stop,2021
5979566343,bus_stop,2021
5979566344,bus_stop,2021
5979566345,bus_stop,2021
5979566346,bus_stop,2021
5979566347,bus_stop,2021
5979566348,bus_stop,2021
5979566349,bus_stop,2021
5979566362,bus_stop,2021
5979568530,bus_stop,2021
5979568559,bus_stop,2021
5979568560,bus_stop,2021
5979568561,bus_stop,2021
5979568562,bus_stop,2021
5979568563,bus_stop,2021
5979568564,bus_stop,2021
5979568565,bus_stop,2021
5979568566,bus_stop,2021
5979568567,bus_stop,2021
5979568572,bus_stop,2021
5979568573,bus_stop,2021
5979568574,bus_stop,2021
5979568575,bus_stop,2021
5979569890,bus_stop,2021
5979569897,bus_stop,2021
5979569898,bus_stop,2021
5979569899,bus_stop,2021
5979569900,bus_stop,2021
5979569904,bus_stop,2021
5979569942,bus_stop,2021
5979593716,bus_stop,2021
5986745564,bus_stop,2021
5991553776,tram_stop,2021
5995146966,bus_stop,2021
5995146967,bus_stop,2021
6007129728,taxi,2021
6021623718,bus_stop,2021
6021762260,bus_stop,2021
6021774741,bus_stop,2021
6021774742,bus_stop,2021
6063270339,bus_stop,2021
6086607385,bus_stop,2021
6086609612,bus_stop,2021
6090244104,bus_stop,2021
6090284485,bus_stop,2021
6090284487,bus_stop,2021
6090301905,bus_stop,2021
6143275106,bus_stop,2021
6143275107,bus_stop,2021
6152478897,bus_station,2021
6155910237,bus_stop,2021
6166184995,bus_stop,2021
6166228102,bus_stop,2021
6171696139,bus_stop,2021
6171825243,bus_stop,2021
6174437801,bus_stop,2021
6174444127,bus_stop,2021
6174444128,bus_stop,2021
6175242627,bus_stop,2021
6175242628,bus_stop,2021
6175242631,bus_stop,2021
6175242632,bus_stop,2021
6175242633,bus_stop,2021
6175242636,bus_stop,2021
6175242648,bus_stop,2021
6175242649,bus_stop,2021
6175242654,bus_stop,2021
6175242655,bus_stop,2021
6175242656,bus_stop,2021
6175648385,bus_stop,2021
6175648386,bus_stop,2021
6175648389,bus_stop,2021
6175648391,bus_stop,2021
6175648392,bus_stop,2021
6175648393,bus_stop,2021
6175648395,bus_stop,2021
6175648396,bus_stop,2021
6175648397,bus_stop,2021
6175648399,bus_stop,2021
6175648400,bus_stop,2021
6175654199,bus_stop,2021
6176369087,bus_stop,2021
6176369092,bus_stop,2021
6176424845,bus_stop,2021
6178084792,bus_stop,2021
6178084796,bus_stop,2021
6178110676,bus_stop,2021
6181469880,bus_stop,2021
6181469881,bus_stop,2021
6181469882,bus_stop,2021
6181469883,bus_stop,2021
6181469884,bus_stop,2021
6181471585,bus_stop,2021
6181471586,bus_stop,2021
6181471587,bus_stop,2021
6184534335,bus_stop,2021
6184534336,bus_stop,2021
6185909151,bus_stop,2021
6192345368,bus_stop,2021
6192345375,bus_stop,2021
6192345385,bus_stop,2021
6193212133,bus_stop,2021
6193212134,bus_stop,2021
6193212135,bus_stop,2021
6193212142,bus_stop,2021
6210458133,bus_stop,2021
6225655805,bus_stop,2021
6226006130,bus_stop,2021
6226006131,bus_stop,2021
6226006132,bus_stop,2021
6232957037,bus_stop,2021
6232957038,bus_stop,2021
6232957039,bus_stop,2021
6232957040,bus_stop,2021
6232957041,bus_stop,2021
6232957042,bus_stop,2021
6232957043,bus_stop,2021
6232957044,bus_stop,2021
6232957045,bus_stop,2021
6232984295,bus_stop,2021
6232984296,bus_stop,2021
6232984298,bus_stop,2021
6232984299,bus_stop,2021
6232984300,bus_stop,2021
6232984301,bus_stop,2021
6232984302,bus_stop,2021
6232984303,bus_stop,2021
6232984306,bus_stop,2021
6232984307,bus_stop,2021
6232984309,bus_stop,2021
6232984310,bus_stop,2021
6232984311,bus_stop,2021
6232984312,bus_stop,2021
6232984313,bus_stop,2021
6232984314,bus_stop,2021
6232984315,bus_stop,2021
6232984316,bus_stop,2021
6232984317,bus_stop,2021
6232984320,bus_stop,2021
6234229493,bus_stop,2021
6234229495,bus_stop,2021
6251301593,bus_stop,2021
6251301599,bus_stop,2021
6251301602,bus_stop,2021
6251301603,bus_stop,2021
6251301604,bus_stop,2021
6251301605,bus_stop,2021
6251301606,bus_stop,2021
6251301609,bus_stop,2021
6251301610,bus_stop,2021
6251301611,bus_stop,2021
6251301612,bus_stop,2021
6251301613,bus_stop,2021
6251301614,bus_stop,2021
6251301617,bus_stop,2021
6251301618,bus_stop,2021
6251301619,bus_stop,2021
6251301620,bus_stop,2021
6251301621,bus_stop,2021
6251301622,bus_stop,2021
6251301624,bus_stop,2021
6251301625,bus_stop,2021
6251301627,bus_stop,2021
6251301630,bus_stop,2021
6252396174,bus_stop,2021
6252396175,bus_stop,2021
6252396606,bus_stop,2021
6252396611,bus_stop,2021
6252396612,bus_stop,2021
6252396613,bus_stop,2021
6252679852,bus_stop,2021
6252679854,bus_stop,2021
6252679855,bus_stop,2021
6252679865,bus_stop,2021
6252679866,bus_stop,2021
6252679869,bus_stop,2021
6252690992,bus_stop,2021
6252696373,bus_stop,2021
6253447300,bus_stop,2021
6253447309,bus_stop,2021
6253447333,bus_stop,2021
6253447336,bus_stop,2021
6253447338,bus_stop,2021
6253522530,bus_stop,2021
6253913039,bus_stop,2021
6253913040,bus_stop,2021
6253913041,bus_stop,2021
6253913042,bus_stop,2021
6253913043,bus_stop,2021
6253913045,bus_stop,2021
6253913046,bus_stop,2021
6253913048,bus_stop,2021
6253913050,bus_stop,2021
6253913053,bus_stop,2021
6254509419,bus_stop,2021
6254509420,bus_stop,2021
6254509421,bus_stop,2021
6254509428,bus_stop,2021
6254509429,bus_stop,2021
6254509431,bus_stop,2021
6254509432,bus_stop,2021
6254509433,bus_stop,2021
6254509434,bus_stop,2021
6254509436,bus_stop,2021
6254509438,bus_stop,2021
6254509439,bus_stop,2021
6254509440,bus_stop,2021
6254509441,bus_stop,2021
6254509442,bus_stop,2021
6254509443,bus_stop,2021
6254509445,bus_stop,2021
6254509447,bus_stop,2021
6254509448,bus_stop,2021
6254509449,bus_stop,2021
6254509451,bus_stop,2021
6254509452,bus_stop,2021
6254509454,bus_stop,2021
6254509458,bus_stop,2021
6254509463,bus_stop,2021
6254509465,bus_stop,2021
6254509466,bus_stop,2021
6254509467,bus_stop,2021
6255245319,bus_stop,2021
6255245320,bus_stop,2021
6255245321,bus_stop,2021
6255245322,bus_stop,2021
6255245323,bus_stop,2021
6255245324,bus_stop,2021
6255245325,bus_stop,2021
6255245327,bus_stop,2021
6255245330,bus_stop,2021
6255245331,bus_stop,2021
6255245332,bus_stop,2021
6255245333,bus_stop,2021
6255245337,bus_stop,2021
6255245338,bus_stop,2021
6255365550,bus_stop,2021
6255365551,bus_stop,2021
6255365554,bus_stop,2021
6255365560,bus_stop,2021
6255365564,bus_stop,2021
6255365565,bus_stop,2021
6255365566,bus_stop,2021
6255365571,bus_stop,2021
6255365573,bus_stop,2021
6255365580,bus_stop,2021
6255365887,bus_stop,2021
6255365896,bus_stop,2021
6255390644,bus_stop,2021
6255606836,bus_stop,2021
6255606837,bus_stop,2021
6255606838,bus_stop,2021
6255606862,bus_stop,2021
6255606865,bus_stop,2021
6255606866,bus_stop,2021
6255606867,bus_stop,2021
6255606868,bus_stop,2021
6255803017,bus_stop,2021
6255803021,bus_stop,2021
6255803024,bus_stop,2021
6255803026,bus_stop,2021
6255803028,bus_stop,2021
6255803031,bus_stop,2021
6255803032,bus_stop,2021
6255803033,bus_stop,2021
6255872964,bus_stop,2021
6255872968,bus_stop,2021
6255872969,bus_stop,2021
6255872970,bus_stop,2021
6255872973,bus_stop,2021
6255872974,bus_stop,2021
6255872976,bus_stop,2021
6255872977,bus_stop,2021
6255872979,bus_stop,2021
6255872982,bus_stop,2021
6255872983,bus_stop,2021
6255872984,bus_stop,2021
6255874185,bus_stop,2021
6255874186,bus_stop,2021
6255874187,bus_stop,2021
6255874188,bus_stop,2021
6255874189,bus_stop,2021
6257592957,bus_stop,2021
6258001423,bus_stop,2021
6258354363,bus_stop,2021
6258920219,bus_stop,2021
6258920220,bus_stop,2021
6258920221,bus_stop,2021
6260895724,bus_stop,2021
6260895725,bus_stop,2021
6260895729,bus_stop,2021
6260895730,bus_stop,2021
6260895731,bus_stop,2021
6260895732,bus_stop,2021
6260895734,bus_stop,2021
6260924268,bus_stop,2021
6261234679,bus_stop,2021
6261234680,bus_stop,2021
6261234681,bus_stop,2021
6261234684,bus_stop,2021
6261234687,bus_stop,2021
6261234688,bus_stop,2021
6261234689,bus_stop,2021
6261234690,bus_stop,2021
6261234692,bus_stop,2021
6261234694,bus_stop,2021
6261234696,bus_stop,2021
6261234697,bus_stop,2021
6261234699,bus_stop,2021
6261234705,bus_stop,2021
6261234706,bus_stop,2021
6261234707,bus_stop,2021
6261234708,bus_stop,2021
6261234710,bus_stop,2021
6261234713,bus_stop,2021
6261256262,bus_stop,2021
6261267587,bus_stop,2021
6261412078,bus_stop,2021
6261497782,bus_stop,2021
6261497783,bus_stop,2021
6261499300,bus_stop,2021
6261499301,bus_stop,2021
6261526640,bus_stop,2021
6261554422,bus_stop,2021
6261916807,bus_stop,2021
6261916810,bus_stop,2021
6261916811,bus_stop,2021
6261916812,bus_stop,2021
6261916813,bus_stop,2021
6261916815,bus_stop,2021
6261916816,bus_stop,2021
6261916819,bus_stop,2021
6261916820,bus_stop,2021
6262244642,bus_stop,2021
6262244643,bus_stop,2021
6262244644,bus_stop,2021
6262244647,bus_stop,2021
6262244652,bus_stop,2021
6262244655,bus_stop,2021
6262244657,bus_stop,2021
6262244663,bus_stop,2021
6262558959,bus_stop,2021
6262558960,bus_stop,2021
6262558961,bus_stop,2021
6262558962,bus_stop,2021
6262558965,bus_stop,2021
6262558966,bus_stop,2021
6262558968,bus_stop,2021
6262558969,bus_stop,2021
6262558970,bus_stop,2021
6262831765,bus_stop,2021
6262831766,bus_stop,2021
6262831767,bus_stop,2021
6262831780,bus_stop,2021
6262832285,bus_stop,2021
6262927717,bus_stop,2021
6262927719,bus_stop,2021
6262927726,bus_stop,2021
6262927736,bus_stop,2021
6262927737,bus_stop,2021
6262927738,bus_stop,2021
6262927753,bus_stop,2021
6262927757,bus_stop,2021
6266736987,bus_stop,2021
6266736989,bus_stop,2021
6266736993,bus_stop,2021
6266736998,bus_stop,2021
6266737000,bus_stop,2021
6267426902,bus_stop,2021
6270877745,bus_stop,2021
6272331011,bus_stop,2021
6272331019,bus_stop,2021
6272331020,bus_stop,2021
6272331021,bus_stop,2021
6272331023,bus_stop,2021
6272331024,bus_stop,2021
6272331027,bus_stop,2021
6272331029,bus_stop,2021
6272331030,bus_stop,2021
6272331031,bus_stop,2021
6272331034,bus_stop,2021
6272331039,bus_stop,2021
6274798010,bus_stop,2021
6274798014,bus_stop,2021
6274798015,bus_stop,2021
6274798016,bus_stop,2021
6274798017,bus_stop,2021
6274798018,bus_stop,2021
6274798019,bus_stop,2021
6274798020,bus_stop,2021
6274798021,bus_stop,2021
6274798028,bus_stop,2021
6274798029,bus_stop,2021
6274798030,bus_stop,2021
6274798032,bus_stop,2021
6274798033,bus_stop,2021
6275051255,bus_stop,2021
6275051256,bus_stop,2021
6275051258,bus_stop,2021
6275051260,bus_stop,2021
6275051261,bus_stop,2021
6275051262,bus_stop,2021
6275051264,bus_stop,2021
6275051265,bus_stop,2021
6275051266,bus_stop,2021
6275051267,bus_stop,2021
6275051268,bus_stop,2021
6275051269,bus_stop,2021
6275051270,bus_stop,2021
6275051271,bus_stop,2021
6275051272,bus_stop,2021
6275051273,bus_stop,2021
6275051274,bus_stop,2021
6275051276,bus_stop,2021
6275051278,bus_stop,2021
6275429391,railway_station,2021
6275466434,railway_station,2021
6286679919,bus_stop,2021
6287062529,bus_stop,2021
6287198153,bus_stop,2021
6287395556,bus_stop,2021
6287395559,bus_stop,2021
6288280864,bus_stop,2021
6288294790,bus_stop,2021
6289213760,bus_stop,2021
6289213766,bus_stop,2021
6289574099,bus_stop,2021
6289617112,bus_stop,2021
6289620413,bus_stop,2021
6291950113,bus_stop,2021
6292610238,bus_stop,2021
6292610243,bus_stop,2021
6294184865,bus_stop,2021
6294184866,bus_stop,2021
6294184874,bus_stop,2021
6294385836,bus_stop,2021
6294385839,bus_stop,2021
6294385840,bus_stop,2021
6294385841,bus_stop,2021
6294385842,bus_stop,2021
6294385843,bus_stop,2021
6294385844,bus_stop,2021
6294385845,bus_stop,2021
6294385847,bus_stop,2021
6294385848,bus_stop,2021
6294385849,bus_stop,2021
6295077017,bus_stop,2021
6295146359,bus_stop,2021
6295240805,bus_stop,2021
6295240806,bus_stop,2021
6297895007,bus_stop,2021
6297895009,bus_stop,2021
6297895010,bus_stop,2021
6297895012,bus_stop,2021
6297895016,bus_stop,2021
6297895017,bus_stop,2021
6297895018,bus_stop,2021
6297895019,bus_stop,2021
6297895021,bus_stop,2021
6299805031,bus_stop,2021
6299805034,bus_stop,2021
6299860285,bus_stop,2021
6299860286,bus_stop,2021
6299880028,bus_stop,2021
6299880032,bus_stop,2021
6301745231,bus_stop,2021
6301894523,bus_stop,2021
6320600918,bus_stop,2021
6320749251,bus_stop,2021
6320749252,bus_stop,2021
6320749253,bus_stop,2021
6321747482,bus_stop,2021
6321747685,bus_stop,2021
6325506952,bus_stop,2021
6335694818,bus_stop,2021
6335694823,bus_stop,2021
6341444909,bus_stop,2021
6345169953,bus_stop,2021
6345169954,bus_stop,2021
6359398917,bus_stop,2021
6359398918,bus_stop,2021
6359398919,bus_stop,2021
6359398921,bus_stop,2021
6359398922,bus_stop,2021
